id,tenantId,empTitle,empLength,state,homeownership,annualIncome,verifiedIncome,debtToIncome,createdAt,updatedAt
b098f1d5-c723-40aa-9d3b-a9feeb722198,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,nan,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
8391da91-018d-4929-aa8e-001b4bd59201,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,construction manager ,5,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
ca77762b-b4a3-4139-90d2-6cfece543cac,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,education specialist,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
560d85c8-aabb-495d-a009-6949a4a61daf,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,ceo,4,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
42f788bc-719b-4f56-bc8b-c02ad6f8f5fa,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,account administrator,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
b4e49863-1502-4173-b0e9-de9508236aa4,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,driver,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
38ab40fc-415a-411f-ae9c-ba4faac3a97b,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,nan,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
f56b99dd-e266-448a-9cf3-469c9cf6647a,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,manager,4,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
b4101159-79ef-4bdb-b501-13dc2708aa4a,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,school administrator,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
0098b36c-8d90-4903-b940-e6a7387e52c6,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,qc lead,4,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
05a2305e-d341-4be2-bddc-97e9874829df,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,planning supervisor ,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
f9325417-942e-4948-b0a9-f39f69ffa93a,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,pipefitter,1,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
061ed33e-2975-493b-94b2-d4652bb76993,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,owner,3,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
d0c2a1f0-6c2f-4b16-a12e-e94738d892a0,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,senior engagement lead,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
5531255e-510f-4b0d-9467-3d8a960c9b4e,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,attorney,4,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
eeb9fe93-90a9-4235-91e8-abdbea276a55,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,bank teller,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
b82cb78c-a477-46f2-9a1f-eafa317b8d19,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,field service engineer ,1,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
190291f6-4ab5-40e3-ac38-e020b83421ae,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,automotive service lane manager,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
1d85b5f4-0b94-481b-b653-2d7823171392,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,military officer captain,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
b6d724cc-c8e8-4ab0-b642-86f48a8b0261,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,cpa,4,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
ec34bdc2-444e-4561-af19-028ffa37c5f7,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,home equity specialist ,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
20c8c4ac-1764-4f2e-8e7e-1d050c4e5e08,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,general manager,3,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
d1263733-7553-490e-9c4d-bb7a73e041f6,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,nan,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
b0a975e9-ef80-4f9b-825b-9e1591553d98,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,accounting supervisor,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
b43d9f26-0f5f-435f-b8fd-3fe24cd92500,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,video management,1,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
e33b31aa-24e6-4bb2-8ac8-9707a2abfa54,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,claims adjudicator,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
9e2013aa-1b8a-4264-800c-08e89fa22dec,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,head of product design,2,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
c485454b-158a-40cd-aa5b-4b6d7a01106b,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,project manager,3,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
4de0bcd9-bf85-4290-ab19-032605f3f718,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,sales,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
63ab8a6e-5db6-4e14-9e69-4c18b6c43417,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,import booking and pricing rep,2,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
146c153f-0e5b-4f76-b846-361445743f7f,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,receptionist,1,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
bf791999-c36e-44a7-80b6-06cfa731355c,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,business analysis/csu manager,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
12f4c975-c931-4dff-aecc-398dcadf65f8,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,supervisor,5,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
e0dabaec-8f57-4145-81d4-fc7ffaf59062,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,nan,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
a119660a-4617-4415-b28f-2f6b01d3f095,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,clerk,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
2b325479-90e9-4e11-ae22-06d745d440f7,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,formulation scientist,2,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
8d9d3365-2362-4dbe-814c-9e1881189c29,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,documentation supervisor,3,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
fa506e0b-8b8b-40b1-ae23-59e4ad24c781,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,director of operations,6,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
784ea7ab-3fa0-47af-84d4-9ea13fc56ad3,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,supply chain manager,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
2b8d343d-07a8-454a-8fb8-8e3b72618c3f,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,executive assistant,3,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
1d78f288-bef9-464b-90e9-914d27590a0f,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,shop foreman,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
522e4330-c1d4-4ace-ac81-cede7b7f84bb,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,research technician,6,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
7be23911-53f8-4060-9a14-4bea3826424a,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,nan,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
9307a35e-1b65-42a1-8e77-bb92f7dcd5dd,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,senior data engineer,4,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
16508675-dc6b-468f-b780-af0ba74462c7,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,mechanic/owner,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
6a3d67ac-841d-4b56-ab82-c81324090068,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,nan,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
e5b73953-6d55-4e61-9b95-23e5cbbb8657,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,commercial insurance broker,5,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
54516a48-f2c8-4585-82bb-f855eefc236f,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,field operations supervisor,2,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
dc4973ea-a18b-4bf6-8c24-aed6215223f1,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,server,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
6d0b1a82-b296-43d6-8559-334226ab7c5a,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,hvac mechanic,7,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
5b7c371d-0f90-44ea-a77c-d7cfa807cba2,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,engineer assistant ,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
7a3483c5-73df-4504-81c0-72a668670215,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,senior quality analyst,9,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
8f000d3c-dc2f-44be-b6a3-099a131c9413,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,production,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
17e1031a-c121-4d7a-b4c0-8c0cc6a62c37,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,it director,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
a66af65b-0f40-4985-a49f-fc7756517baa,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,nan,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
d0741c65-eb93-46e8-b530-3962a988d6ff,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,sales manager,4,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
13e19160-5c2f-411c-a365-ca668ae69425,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,owner,4,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
3b3cf3b4-5240-4c19-8974-a29978333803,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,journeyman union plumber,2,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
30201a54-ad5c-4139-aaf4-dbf8abf5ed0c,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,service technician ,5,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
7a870ac1-2bcd-40f6-b8c1-a8ef8bdffde3,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,executive director,1,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
f6d738b8-fc75-403a-8069-2dabf482b01b,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,management,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
ddd98294-c5ad-4cbe-9325-0e89470df672,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,sales,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
0c1ca49e-5e95-4f4f-a4fa-66d175d94d28,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,customs specialist,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
411bb43a-d8e0-4108-a666-0851e7cde03e,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,personal banker,2,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
473b4fc9-08ab-418a-a975-e15c044c24a0,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,assistant controller ,2,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
5cfc6dd5-9265-4891-93ae-274a80180c7c,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,physical therapist assistant ,3,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
d1dc5241-8847-4eec-9bd0-5071255319f1,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,office manager/ bookkeeper,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
866824d0-584c-4f52-89b3-3fa523a384d2,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,pilot,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
b06fcda7-8ed0-4a82-bd97-2007d0c44c42,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,service technician ,7,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
9330d898-05e0-439c-a56d-c7c9d58ff67e,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,physician extender ,2,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
2a84a2b9-7bd3-4bac-802c-e3a70655eee5,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,yard specialist,3,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
5eea6825-b57d-44e9-ac43-253dea18d110,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,nan,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
cadc1478-fc7e-44a7-8c6b-42aa006102b3,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,bartender,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
c0ec284b-22f3-4f30-bd29-ae7e2903e3f7,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,lease operator,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
38d86afb-e3cc-45c5-ae87-86de176cc575,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,dean of humanities and the arts,9,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
3a5f9b2a-59bd-4358-8eb5-73209296933c,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,rn,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
d8c39a44-6b18-44a4-8b2d-af039bcad5c7,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,instructor,6,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
7abaea0a-0001-4bba-85b9-37dc63ad3f8b,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,manager,5,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
48b69c71-089f-4604-bbf0-97264c08d3fb,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,sales,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
13fb30ee-dbac-47c0-88cc-57df644f64c0,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,finance manager,1,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
56a0501a-84f1-45e8-8765-208b55a0e86f,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,crisis counselor,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
600c5961-341d-4d3b-981e-35a87bf55907,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,senior mechanical assembler,3,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
59793586-ee8d-4995-ae09-70fa4e467b04,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,maintenance director,8,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
eb212da1-5c1f-4b1b-b6d1-75b665fcc333,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,nan,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
9500597f-b882-4d9c-8a73-bc668a6872d8,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,supervisor,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
9fb5424c-22dd-44ad-abad-5a03ab8cf688,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,microbiology labratory security,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
501d68e4-f428-49be-8c72-f9a1a5400f3b,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,telecommunications analyst,3,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
32c25c9f-565c-4118-bf1e-8727f5b55454,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,medical secretary ,6,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
91777783-f8fc-4de2-876d-77e3b3d7c666,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,financial service specialist,1,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
8ae9b85d-7b21-4c26-9814-ce8cb4e7d349,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,consultant,1,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
5863eb78-e54e-437c-b43c-db41ac775747,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,cook / server,5,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
5be0553a-7d44-432b-ad79-19290829802a,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,business analyst ,3,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
401e5c89-ddb8-4041-bb39-53fd915aca44,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,cook,8,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
0b628106-104d-4bb1-aace-3c28278bfb39,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,setup operator,6,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
c00134c5-a717-4b01-a053-aa52ac3f820b,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,nan,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
bbf8cbd1-4177-4c4e-bef2-f6d6a236092e,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,analyst,2,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
9d1b46ed-4700-496c-b31b-ea7678cebf68,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,supervisor ,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
92742d2a-625e-4e06-a932-094b7625a8b5,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,research programmer / analyst,2,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
55678a70-806d-451e-80cf-4a2b29a10589,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,rapid prototyping manager,3,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
5c2186d7-aff7-4d24-83a0-ed4df061a56a,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,warehouse general,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
0e9269b6-12d4-4ca2-b88f-4611ccaea8c0,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,pharmacy tech ,2,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
4afdba5e-5121-423b-bd9b-6acd66d2a7bc,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,aviation inspector,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
cf6b0d7d-0824-4682-8f7c-7801ff252a36,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,realtor / assistant,5,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
339c2f14-abf1-4aa1-949b-11677af60c6f,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,paralegal ,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
4f1263bd-e115-47bd-b68c-157aa446bfdb,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,accountant,5,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
3de49402-fbf7-4cf6-bc4d-41e30a7c9dcf,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,cashier,3,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
13b81f11-087a-4a83-a578-34f8be135210,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,owner,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
6d026bde-d09b-45e6-adbc-bf85cc51ff8d,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,contract specialist ,10,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
07934364-80f2-4da4-b491-7323654319ad,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,nan,0,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
4c3dc459-2339-48e8-9fd1-85f8f3ea2df0,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,chief financial officer,2,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
7d92b0e4-4c47-45e7-8bf5-ae7066001b31,f1bc27ea-ffb9-4edf-b483-9ac5d728363e,officer of corporation,6,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
d89aea56-d77d-44ed-a7de-130c32f306da,f0f4240a-5ca4-41ee-8f95-011c31c87ad3,kitchen designer,4,N/A,UNKNOWN,0.0,UNKNOWN,0.0,2025-05-25T19:44:22.541093,2025-05-25T19:44:22.541093
